,Close,Date,High,Low,Open,Volume
63,73.57,"Dec 09, 2022",74.59,73.34,73.95,"11,781,600"
64,74.22,"Dec 08, 2022",75.86,73.79,75.09,"13,151,100"
65,74.42,"Dec 07, 2022",75.34,71.01,71.68,"24,695,600"
66,72.23,"Dec 06, 2022",73.84,71.35,73.38,"14,692,600"
67,73.62,"Dec 05, 2022",75.49,72.82,74.01,"18,317,200"
68,74.66,"Dec 02, 2022",77.06,74.52,76.82,"24,238,400"
69,78.53,"Dec 01, 2022",80.75,78.14,79.11,"15,189,000"
70,78.41,"Nov 30, 2022",79.11,75.32,77.7,"25,747,300"
71,77.64,"Nov 29, 2022",80.75,77.26,79.23,"15,491,100"
72,79.93,"Nov 28, 2022",82.92,79.64,79.93,"11,282,600"
73,80.08,"Nov 25, 2022",80.75,79.42,80.6,"4,634,500"
74,80.75,"Nov 23, 2022",80.99,78.74,79.52,"8,851,700"
75,79.91,"Nov 22, 2022",80.16,76.05,80.14,"17,402,600"
76,80.63,"Nov 21, 2022",84.79,80.57,84.26,"13,839,700"
77,84.92,"Nov 18, 2022",87.28,84.43,86.86,"9,371,700"
78,85.64,"Nov 17, 2022",87.34,83.51,84.61,"11,250,100"
79,87.04,"Nov 16, 2022",89.71,85.48,89.62,"17,049,800"
80,89.86,"Nov 15, 2022",92.62,89.28,92.49,"14,515,700"
81,89.51,"Nov 14, 2022",91.37,88.92,90.16,"10,944,100"
82,91.03,"Nov 11, 2022",92.0,86.46,86.52,"19,916,700"
83,86.8,"Nov 10, 2022",86.9,83.11,84.11,"20,122,100"
84,78.68,"Nov 09, 2022",80.25,78.09,80.02,"14,327,600"
85,81.13,"Nov 08, 2022",83.23,78.05,78.15,"19,481,300"
86,77.66,"Nov 07, 2022",78.18,76.12,76.53,"18,061,500"
87,75.18,"Nov 04, 2022",75.31,71.17,75.0,"41,464,900"
88,76.55,"Nov 03, 2022",78.72,75.29,78.15,"26,962,900"
89,79.45,"Nov 02, 2022",84.22,79.39,83.11,"13,037,400"
90,83.11,"Nov 01, 2022",86.14,83.06,85.0,"10,269,700"
91,83.58,"Oct 31, 2022",86.25,82.47,85.51,"17,709,500"
92,86.25,"Oct 28, 2022",87.42,84.19,86.09,"16,005,700"
93,87.35,"Oct 27, 2022",89.71,87.1,88.55,"10,785,800"
94,88.55,"Oct 26, 2022",91.34,87.92,88.1,"12,101,100"
95,89.24,"Oct 25, 2022",89.68,85.96,86.17,"18,001,400"
96,83.32,"Oct 24, 2022",84.6,80.86,84.55,"13,299,000"
97,83.94,"Oct 21, 2022",85.13,82.35,83.62,"14,423,800"
98,84.78,"Oct 20, 2022",87.6,84.0,84.68,"10,581,900"
99,84.47,"Oct 19, 2022",85.76,83.31,84.36,"8,590,100"
100,85.29,"Oct 18, 2022",87.75,84.61,87.42,"9,921,600"
101,84.66,"Oct 17, 2022",84.83,82.63,82.71,"19,583,300"
102,80.47,"Oct 14, 2022",85.52,80.29,84.26,"11,757,000"
103,84.04,"Oct 13, 2022",84.79,79.35,79.35,"15,397,900"
104,83.81,"Oct 12, 2022",85.17,82.32,83.54,"11,069,300"
105,83.09,"Oct 11, 2022",84.82,79.82,84.09,"16,098,600"
106,84.52,"Oct 10, 2022",87.85,84.24,87.38,"20,930,500"
107,90.17,"Oct 07, 2022",92.82,89.68,92.18,"9,229,600"
108,94.42,"Oct 06, 2022",95.57,93.22,93.22,"8,652,300"
109,93.83,"Oct 05, 2022",94.61,90.99,91.02,"9,803,500"
110,92.79,"Oct 04, 2022",93.0,89.5,89.55,"11,239,500"
111,87.18,"Oct 03, 2022",88.06,85.44,87.53,"10,416,300"
112,86.07,"Sep 30, 2022",89.52,85.98,87.95,"10,641,900"
113,88.7,"Sep 29, 2022",90.56,87.71,89.67,"10,772,500"
114,91.12,"Sep 28, 2022",91.65,85.56,85.83,"14,925,900"
115,85.75,"Sep 27, 2022",87.69,84.58,85.35,"11,627,600"
116,84.26,"Sep 26, 2022",89.08,84.13,87.07,"16,936,400"
117,86.97,"Sep 23, 2022",87.63,85.68,86.92,"12,175,900"
118,87.66,"Sep 22, 2022",91.5,87.1,90.86,"12,996,900"
119,91.18,"Sep 21, 2022",95.64,91.13,93.07,"14,457,900"
120,91.63,"Sep 20, 2022",93.51,90.39,92.13,"15,905,800"
121,95.03,"Sep 19, 2022",95.14,92.63,93.0,"10,977,500"
122,94.0,"Sep 16, 2022",94.95,91.85,94.9,"17,490,500"
123,96.4,"Sep 15, 2022",98.98,95.02,95.1,"15,043,100"
124,97.66,"Sep 14, 2022",97.85,95.53,96.76,"15,117,200"
125,95.01,"Sep 13, 2022",97.36,93.8,94.19,"15,105,400"
126,97.65,"Sep 12, 2022",99.3,96.85,97.28,"11,236,300"
127,96.23,"Sep 09, 2022",97.27,95.66,96.2,"12,020,100"
