,Close,Date,High,Low,Open,Volume
1134,0.34,"Sep 13, 2018",0.34,0.34,0.3400,"11,600"
1135,0.34,"Sep 12, 2018",0.34,0.34,0.3400,"5,000"
1136,0.33,"Sep 11, 2018",0.33,0.33,0.3300,"5,000"
1137,0.33,"Sep 10, 2018",0.33,0.33,0.3300,"2,500"
1138,0.37,"Sep 07, 2018",0.37,0.37,0.3700,
1139,0.37,"Sep 06, 2018",0.37,0.37,0.3700,
1140,0.37,"Sep 05, 2018",0.37,0.37,0.3700,"5,500"
1141,0.37,"Sep 04, 2018",0.37,0.37,0.3700,
1142,0.37,"Aug 31, 2018",0.37,0.37,0.3700,
1143,0.37,"Aug 30, 2018",0.37,0.37,0.3700,"5,000"
1144,0.35,"Aug 29, 2018",0.35,0.35,0.3500,
1145,0.35,"Aug 28, 2018",0.35,0.35,0.3500,
1146,0.35,"Aug 27, 2018",0.35,0.35,0.3500,
1147,0.35,"Aug 24, 2018",0.35,0.35,0.3500,
1148,0.35,"Aug 23, 2018",0.35,0.35,0.3500,"7,000"
1149,0.35,"Aug 22, 2018",0.35,0.35,0.3500,
1150,0.35,"Aug 21, 2018",0.35,0.35,0.3500,
1151,0.35,"Aug 20, 2018",0.35,0.35,0.3500,"2,000"
1152,0.33,"Aug 17, 2018",0.33,0.33,0.3300,
1153,0.33,"Aug 16, 2018",0.33,0.33,0.3300,"20,000"
1154,0.34,"Aug 15, 2018",0.35,0.34,0.3500,"4,300"
1155,0.36,"Aug 14, 2018",0.36,0.36,0.3600,
1156,0.36,"Aug 13, 2018",0.36,0.36,0.3600,"5,000"
1157,0.38,"Aug 10, 2018",0.38,0.38,0.3800,800
1158,0.36,"Aug 09, 2018",0.36,0.36,0.3600,
1159,0.36,"Aug 08, 2018",0.36,0.36,0.3600,
1160,0.36,"Aug 07, 2018",0.36,0.36,0.3600,"2,500"
1161,0.36,"Aug 06, 2018",0.36,0.36,0.3600,
1162,0.36,"Aug 03, 2018",0.36,0.36,0.3600,
1163,0.36,"Aug 02, 2018",0.36,0.36,0.3600,"10,000"
1164,0.38,"Aug 01, 2018",0.38,0.38,0.3800,
1165,0.38,"Jul 31, 2018",0.38,0.38,0.3800,
1166,0.38,"Jul 30, 2018",0.38,0.38,0.3800,
1167,0.38,"Jul 27, 2018",0.38,0.38,0.3800,
1168,0.38,"Jul 26, 2018",0.38,0.38,0.3800,
1169,0.38,"Jul 25, 2018",0.38,0.38,0.3800,
1170,0.38,"Jul 24, 2018",0.38,0.36,0.3600,"13,300"
1171,0.34,"Jul 23, 2018",0.34,0.34,0.3400,"6,000"
1172,0.35,"Jul 20, 2018",0.35,0.34,0.3400,"5,000"
1173,0.36,"Jul 19, 2018",0.36,0.36,0.3600,
1174,0.36,"Jul 18, 2018",0.36,0.36,0.3600,
1175,0.36,"Jul 17, 2018",0.36,0.36,0.3600,
1176,0.36,"Jul 16, 2018",0.36,0.36,0.3600,"10,000"
1177,0.37,"Jul 13, 2018",0.37,0.37,0.3700,
1178,0.37,"Jul 12, 2018",0.37,0.37,0.3700,
1179,0.37,"Jul 11, 2018",0.37,0.37,0.3700,
1180,0.37,"Jul 10, 2018",0.37,0.37,0.3700,
1181,0.37,"Jul 09, 2018",0.37,0.37,0.3700,"1,000"
1182,0.35,"Jul 06, 2018",0.36,0.35,0.3600,"11,500"
1183,0.37,"Jul 05, 2018",0.37,0.37,0.3700,"1,000"
1184,0.37,"Jul 03, 2018",0.38,0.37,0.3800,"62,100"
1185,0.39,"Jul 02, 2018",0.39,0.38,0.3800,"3,900"
1186,0.37,"Jun 29, 2018",0.37,0.37,0.3700,
1187,0.37,"Jun 28, 2018",0.37,0.37,0.3700,
1188,0.37,"Jun 27, 2018",0.38,0.37,0.3800,"6,000"
1189,0.4,"Jun 26, 2018",0.4,0.4,0.4000,
1190,0.4,"Jun 25, 2018",0.4,0.4,0.4000,"2,500"
1191,0.4,"Jun 22, 2018",0.4,0.4,0.4000,200
1192,0.4,"Jun 21, 2018",0.4,0.4,0.4000,
1193,0.4,"Jun 20, 2018",0.42,0.4,0.4200,"10,000"
1194,0.44,"Jun 19, 2018",0.44,0.44,0.4400,
1195,0.44,"Jun 18, 2018",0.44,0.44,0.4400,
1196,0.44,"Jun 15, 2018",0.44,0.43,0.4300,"1,200"
1197,0.45,"Jun 14, 2018",0.45,0.45,0.4500,
1198,0.45,"Jun 13, 2018",0.45,0.45,0.4500,"8,000"
1199,0.46,"Jun 12, 2018",0.46,0.46,0.4600,200
1200,0.45,"Jun 11, 2018",0.45,0.45,0.4500,
1201,0.45,"Jun 08, 2018",0.45,0.45,0.4500,"19,000"
1202,0.44,"Jun 07, 2018",0.44,0.44,0.4400,
1203,0.44,"Jun 06, 2018",0.44,0.44,0.4400,200
1204,0.42,"Jun 05, 2018",0.42,0.42,0.4200,
1205,0.42,"Jun 04, 2018",0.42,0.42,0.4200,
1206,0.42,"Jun 01, 2018",0.42,0.42,0.4200,
1207,0.42,"May 31, 2018",0.42,0.42,0.4200,
1208,0.42,"May 30, 2018",0.42,0.42,0.4200,"1,900"
1209,0.46,"May 29, 2018",0.46,0.46,0.4600,
1210,0.46,"May 25, 2018",0.46,0.46,0.4600,
1211,0.46,"May 24, 2018",0.46,0.46,0.4600,"10,000"
1212,0.43,"May 23, 2018",0.45,0.43,0.4500,"7,200"
1213,,"May 23, 2018",,,Dividend,
1214,0.45,"May 22, 2018",0.45,0.45,0.4500,"8,500"
1215,0.45,"May 21, 2018",0.45,0.45,0.4500,"8,000"
1216,,"May 21, 2018",,,Dividend,
1217,0.46,"May 18, 2018",0.46,0.46,0.4600,
1218,0.46,"May 17, 2018",0.46,0.46,0.4600,
1219,0.46,"May 16, 2018",0.46,0.46,0.4600,
1220,0.46,"May 15, 2018",0.46,0.46,0.4600,
1221,0.46,"May 14, 2018",0.46,0.46,0.4600,"2,000"
1222,0.44,"May 11, 2018",0.44,0.44,0.4400,
1223,0.44,"May 10, 2018",0.44,0.44,0.4400,
1224,0.44,"May 09, 2018",0.44,0.44,0.4400,"3,800"
1225,0.44,"May 08, 2018",0.45,0.44,0.4500,"23,000"
1226,0.46,"May 07, 2018",0.46,0.46,0.4600,
1227,0.46,"May 04, 2018",0.46,0.46,0.4600,
1228,0.46,"May 03, 2018",0.46,0.46,0.4600,
1229,0.46,"May 02, 2018",0.46,0.46,0.4600,"15,000"
1230,0.46,"May 01, 2018",0.46,0.46,0.4600,
1231,0.46,"Apr 30, 2018",0.46,0.46,0.4600,
1232,0.46,"Apr 27, 2018",0.46,0.46,0.4600,"10,000"
1233,0.46,"Apr 26, 2018",0.46,0.46,0.4600,"6,000"
1234,0.46,"Apr 25, 2018",0.46,0.46,0.4600,
1235,0.46,"Apr 24, 2018",0.46,0.46,0.4600,"20,000"
