,Date,Open,High,Low,Close,Volume
159,"Jul 13, 2022",142.66,147.33,142.23,145.44,"2,769,000"
160,"Jul 12, 2022",146.66,149.66,143.60,144.56,"3,132,800"
161,"Jul 11, 2022",147.99,148.71,145.79,146.39,"2,050,800"
162,"Jul 08, 2022",149.89,150.03,147.46,147.99,"2,544,900"
163,"Jul 07, 2022",145.78,150.13,145.24,149.96,"3,959,500"
164,"Jul 06, 2022",145.46,146.08,143.03,144.81,"2,828,500"
165,"Jul 05, 2022",141.41,146.06,139.30,145.71,"3,715,100"
166,"Jul 01, 2022",140.76,142.50,139.50,142.38,"3,010,200"
167,"Jun 30, 2022",140.18,143.23,137.16,141.23,"5,899,900"
168,"Jun 29, 2022",144.21,144.49,141.32,141.90,"4,238,900"
169,"Jun 28, 2022",150.44,151.31,144.33,144.52,"4,131,800"
170,"Jun 27, 2022",151.16,151.93,148.03,149.61,"3,607,200"
171,"Jun 24, 2022",147.17,151.00,146.48,150.42,"6,993,100"
172,"Jun 23, 2022",141.82,147.30,140.83,146.81,"5,211,100"
173,"Jun 22, 2022",143.19,144.32,140.24,140.81,"4,639,700"
174,"Jun 21, 2022",141.55,145.70,140.85,144.70,"6,555,500"
175,"Jun 17, 2022",141.08,141.80,138.58,139.30,"10,928,100"
176,"Jun 16, 2022",144.92,147.08,142.01,142.89,"5,630,300"
177,"Jun 15, 2022",142.52,149.27,142.11,147.44,"6,353,100"
178,"Jun 14, 2022",144.88,146.43,141.29,142.70,"5,200,800"
179,"Jun 13, 2022",146.53,147.39,143.87,144.81,"5,886,000"
180,"Jun 10, 2022",151.51,152.72,149.63,149.67,"5,099,600"
181,"Jun 09, 2022",156.75,158.29,154.49,154.55,"5,744,300"
182,"Jun 08, 2022",154.43,159.63,153.35,156.70,"6,576,000"
183,"Jun 07, 2022",148.00,157.95,147.15,155.98,"33,299,700"
184,"Jun 06, 2022",161.40,162.05,158.75,159.67,"3,772,300"
185,"Jun 03, 2022",159.19,162.86,159.00,161.04,"4,187,700"
186,"Jun 02, 2022",156.56,161.06,156.08,160.91,"4,366,000"
187,"Jun 01, 2022",161.88,163.16,156.48,156.52,"4,480,900"
188,"May 31, 2022",166.51,166.79,161.43,161.88,"8,942,100"
189,"May 27, 2022",163.24,167.20,163.20,167.14,"6,315,500"
190,"May 26, 2022",157.98,163.33,157.85,163.20,"7,369,700"
191,"May 25, 2022",150.24,156.98,149.52,156.42,"8,107,700"
192,"May 24, 2022",151.58,152.09,145.51,149.95,"10,936,600"
193,"May 23, 2022",154.99,156.11,153.28,153.90,"7,700,100"
194,"May 20, 2022",153.62,155.80,150.89,155.36,"12,300,200"
195,"May 19, 2022",161.27,161.43,151.28,153.43,"23,319,000"
196,"May 18, 2022",163.07,168.00,155.20,161.61,"50,936,800"
197,"May 17, 2022",210.63,215.58,209.13,215.28,"6,641,600"
198,"May 17, 2022",Dividend,,,,
199,"May 16, 2022",220.11,221.65,216.27,219.25,"3,345,600"
200,"May 13, 2022",219.99,223.30,217.81,219.73,"3,146,700"
201,"May 12, 2022",213.36,220.82,213.06,217.27,"3,547,400"
202,"May 11, 2022",219.40,220.92,212.38,213.49,"3,193,600"
203,"May 10, 2022",226.59,228.75,216.69,219.11,"3,748,000"
204,"May 09, 2022",223.20,228.18,222.32,224.20,"4,672,300"
205,"May 06, 2022",225.85,229.66,222.65,225.21,"3,683,300"
206,"May 05, 2022",235.61,235.86,228.30,230.76,"3,466,500"
207,"May 04, 2022",231.85,238.59,229.14,237.43,"3,256,300"
208,"May 03, 2022",231.04,234.49,229.50,232.54,"3,027,600"
209,"May 02, 2022",230.15,233.00,225.16,229.78,"3,049,000"
210,"Apr 29, 2022",234.49,235.83,228.21,228.65,"3,220,700"
211,"Apr 28, 2022",234.43,237.62,230.78,236.39,"2,317,800"
212,"Apr 27, 2022",236.45,237.53,230.47,230.97,"2,995,300"
213,"Apr 26, 2022",239.56,242.50,236.41,236.50,"2,915,500"
214,"Apr 25, 2022",239.99,242.92,238.27,241.66,"3,265,100"
215,"Apr 22, 2022",246.55,247.20,241.43,241.68,"3,431,300"
216,"Apr 21, 2022",250.85,254.87,247.61,248.17,"3,967,700"
217,"Apr 20, 2022",248.62,250.97,246.44,249.32,"3,735,500"
218,"Apr 19, 2022",240.31,247.20,239.47,246.05,"4,715,700"
219,"Apr 18, 2022",235.54,241.26,235.08,239.39,"3,341,800"
220,"Apr 14, 2022",233.91,238.19,233.11,237.20,"3,909,700"
221,"Apr 13, 2022",230.30,235.19,229.51,233.82,"2,451,300"
222,"Apr 12, 2022",232.30,235.41,230.39,231.34,"3,366,600"
223,"Apr 11, 2022",233.26,235.96,228.91,229.31,"3,172,200"
224,"Apr 08, 2022",233.00,236.07,230.62,233.34,"6,631,200"
225,"Apr 07, 2022",219.00,229.81,218.43,228.19,"7,938,100"
226,"Apr 06, 2022",211.67,217.09,211.00,215.94,"3,678,500"
227,"Apr 05, 2022",213.49,218.37,213.18,214.79,"2,538,500"
228,"Apr 04, 2022",210.19,214.61,206.19,214.41,"3,167,000"
229,"Apr 01, 2022",213.32,214.13,209.61,210.54,"3,217,100"
230,"Mar 31, 2022",218.33,220.20,212.06,212.22,"4,615,500"
231,"Mar 30, 2022",221.67,223.69,220.63,221.96,"2,464,900"
232,"Mar 29, 2022",222.00,224.57,220.20,222.93,"3,072,200"
233,"Mar 28, 2022",218.06,219.52,216.45,219.52,"2,212,000"
234,"Mar 25, 2022",218.05,219.93,216.33,218.61,"2,465,700"
235,"Mar 24, 2022",217.03,218.71,216.16,217.04,"2,240,400"
236,"Mar 23, 2022",222.27,222.73,215.94,216.72,"2,993,500"
237,"Mar 22, 2022",223.71,224.63,221.75,222.77,"2,464,000"
238,"Mar 21, 2022",226.03,228.46,221.32,223.00,"3,023,500"
239,"Mar 18, 2022",218.89,226.14,218.08,226.05,"6,544,800"
240,"Mar 17, 2022",215.00,220.90,214.48,220.63,"3,655,400"
241,"Mar 16, 2022",216.93,218.70,211.74,215.59,"3,029,800"
242,"Mar 15, 2022",210.51,216.20,210.51,215.35,"2,866,700"
243,"Mar 14, 2022",208.21,210.91,204.95,208.76,"3,168,500"
244,"Mar 11, 2022",215.66,216.53,206.80,206.97,"4,042,600"
245,"Mar 10, 2022",213.60,215.48,210.08,214.78,"3,155,300"
246,"Mar 09, 2022",213.72,218.42,213.44,216.00,"3,183,200"
247,"Mar 08, 2022",211.23,213.91,206.70,208.81,"4,463,200"
248,"Mar 07, 2022",224.10,224.61,210.57,211.04,"5,743,400"
249,"Mar 04, 2022",222.73,225.09,221.64,224.10,"3,996,100"
250,"Mar 03, 2022",226.12,229.19,222.37,223.84,"4,604,600"
251,"Mar 02, 2022",222.00,226.12,218.66,224.90,"6,357,700"
252,"Mar 01, 2022",226.83,227.10,218.55,219.43,"15,776,100"
253,"Feb 28, 2022",197.36,201.18,195.84,199.77,"6,192,200"
254,"Feb 25, 2022",191.51,199.50,191.32,199.22,"4,098,500"
255,"Feb 24, 2022",184.49,191.76,184.00,191.55,"3,917,700"
256,"Feb 23, 2022",196.90,197.87,189.61,189.90,"4,471,300"
257,"Feb 22, 2022",202.63,203.18,194.50,196.35,"5,621,300"
258,"Feb 18, 2022",204.52,206.63,203.48,204.39,"3,321,700"
259,"Feb 17, 2022",206.59,206.95,203.87,204.00,"3,865,900"
260,"Feb 16, 2022",206.88,208.85,204.80,207.81,"3,340,600"
261,"Feb 15, 2022",209.32,209.32,205.80,207.18,"4,739,300"
262,"Feb 15, 2022",Dividend,,,,
263,"Feb 14, 2022",211.19,211.50,205.71,208.57,"4,066,700"
264,"Feb 11, 2022",214.16,214.75,210.79,211.56,"2,852,400"
265,"Feb 10, 2022",214.38,217.50,212.71,213.84,"3,038,100"
266,"Feb 09, 2022",214.99,217.18,214.05,216.64,"2,562,700"
267,"Feb 08, 2022",211.08,214.66,210.65,212.95,"2,926,600"
268,"Feb 07, 2022",214.73,215.16,210.30,211.29,"4,402,800"
269,"Feb 04, 2022",214.12,215.50,210.54,214.04,"3,754,700"
270,"Feb 03, 2022",214.25,218.32,212.57,213.22,"6,357,800"
271,"Feb 02, 2022",218.26,220.09,215.33,217.61,"4,588,500"
272,"Feb 01, 2022",221.99,222.52,216.33,219.23,"4,117,400"
273,"Jan 31, 2022",216.91,220.73,216.33,220.43,"4,151,100"
274,"Jan 28, 2022",214.29,217.79,210.52,217.67,"2,906,200"
275,"Jan 27, 2022",215.33,217.32,211.39,212.18,"4,004,300"
276,"Jan 26, 2022",215.62,217.17,210.38,211.71,"4,207,500"
277,"Jan 25, 2022",218.36,218.68,212.91,214.68,"4,929,100"
278,"Jan 24, 2022",215.39,221.03,211.92,220.58,"5,617,700"
279,"Jan 21, 2022",220.00,220.89,214.22,217.25,"7,859,300"
280,"Jan 20, 2022",225.02,229.31,221.14,221.72,"4,307,900"
281,"Jan 19, 2022",221.75,228.30,220.64,223.84,"4,091,200"
282,"Jan 18, 2022",218.78,220.95,217.28,220.01,"4,652,500"
283,"Jan 14, 2022",222.42,224.30,218.39,221.40,"5,282,600"
284,"Jan 13, 2022",225.28,226.80,223.75,225.83,"3,459,000"
285,"Jan 12, 2022",228.19,230.14,224.10,224.47,"4,233,300"
286,"Jan 11, 2022",228.09,228.71,224.00,227.55,"3,048,900"
287,"Jan 10, 2022",228.53,228.64,223.02,227.42,"4,858,100"
288,"Jan 07, 2022",230.18,233.20,229.10,230.78,"3,052,900"
289,"Jan 06, 2022",222.74,232.66,222.74,231.35,"4,193,200"
290,"Jan 05, 2022",234.81,236.33,228.77,228.86,"3,885,800"
291,"Jan 04, 2022",232.01,235.64,231.57,234.17,"3,327,600"
292,"Jan 03, 2022",231.07,232.28,228.76,231.95,"3,018,000"
293,"Dec 31, 2021",232.77,233.62,229.22,231.44,"2,485,100"
294,"Dec 30, 2021",228.80,233.87,228.80,231.91,"4,007,400"
295,"Dec 29, 2021",225.37,229.57,225.37,227.92,"3,065,800"
296,"Dec 28, 2021",224.45,227.50,223.64,224.91,"3,202,400"
297,"Dec 27, 2021",222.10,224.69,220.86,224.10,"4,335,600"
298,"Dec 23, 2021",218.55,222.14,218.29,221.01,"3,345,300"
299,"Dec 22, 2021",219.80,221.28,217.00,217.74,"4,182,600"
300,"Dec 21, 2021",219.88,220.78,216.48,220.07,"3,975,700"
301,"Dec 20, 2021",221.03,221.50,214.60,219.19,"5,233,200"
302,"Dec 17, 2021",224.83,226.29,221.47,223.31,"5,832,300"
303,"Dec 16, 2021",235.96,236.65,224.49,224.78,"7,302,100"
304,"Dec 15, 2021",233.60,236.82,231.55,236.65,"3,433,500"
305,"Dec 14, 2021",230.91,236.16,230.91,235.28,"3,364,800"
306,"Dec 13, 2021",237.92,238.52,232.40,234.17,"3,783,500"
307,"Dec 10, 2021",237.16,239.75,236.69,238.18,"2,487,200"
308,"Dec 09, 2021",239.11,239.70,235.83,237.56,"2,762,200"
309,"Dec 08, 2021",246.74,247.33,238.20,239.60,"4,929,400"
310,"Dec 07, 2021",244.63,246.23,243.67,245.63,"3,565,900"
311,"Dec 06, 2021",248.46,248.85,242.32,242.97,"3,772,600"
312,"Dec 03, 2021",246.73,248.41,245.31,247.57,"4,838,700"
313,"Dec 02, 2021",241.89,246.62,241.39,245.50,"3,684,000"
314,"Dec 01, 2021",245.68,248.40,240.23,240.39,"3,851,600"
315,"Nov 30, 2021",246.36,246.99,242.24,243.84,"7,907,900"
316,"Nov 29, 2021",248.54,251.58,247.01,249.16,"3,027,600"
317,"Nov 26, 2021",248.69,251.46,245.78,246.57,"3,180,900"
318,"Nov 24, 2021",247.90,249.62,246.12,248.76,"3,052,000"
319,"Nov 23, 2021",245.65,249.72,243.43,249.18,"4,053,400"
320,"Nov 22, 2021",251.43,251.68,241.21,244.57,"5,568,900"
321,"Nov 19, 2021",251.10,253.88,250.41,250.70,"3,960,900"
322,"Nov 18, 2021",256.09,256.64,249.65,252.05,"5,786,300"
323,"Nov 17, 2021",253.99,257.17,251.47,253.80,"11,855,900"
324,"Nov 16, 2021",263.00,267.53,262.74,266.39,"4,355,800"
325,"Nov 16, 2021",Dividend,,,,
326,"Nov 15, 2021",262.79,268.98,261.40,264.33,"4,852,400"
327,"Nov 12, 2021",257.38,261.87,256.68,260.02,"2,497,600"
328,"Nov 11, 2021",254.27,256.58,253.70,256.01,"2,199,400"
329,"Nov 10, 2021",254.03,256.00,252.65,254.05,"2,093,100"
330,"Nov 09, 2021",252.78,255.42,252.57,255.16,"2,346,800"
331,"Nov 08, 2021",253.25,256.10,252.03,253.33,"2,523,100"
332,"Nov 05, 2021",261.00,261.24,252.81,254.27,"4,060,300"
333,"Nov 04, 2021",260.66,262.51,259.42,260.44,"3,031,000"
334,"Nov 03, 2021",258.70,260.65,256.72,260.41,"2,397,300"
335,"Nov 02, 2021",259.03,261.20,258.54,260.26,"2,228,000"
336,"Nov 01, 2021",261.55,261.80,257.49,257.92,"1,718,100"
337,"Oct 29, 2021",256.51,259.78,256.51,259.62,"2,417,800"
338,"Oct 28, 2021",258.26,260.15,257.53,258.22,"1,735,200"
339,"Oct 27, 2021",258.94,259.39,255.72,256.54,"2,269,700"
340,"Oct 26, 2021",261.40,261.51,257.51,258.73,"2,439,700"
341,"Oct 25, 2021",256.82,261.00,256.10,260.35,"2,488,400"
342,"Oct 22, 2021",255.48,257.41,254.59,255.93,"2,205,700"
343,"Oct 21, 2021",251.62,254.24,251.40,254.21,"1,758,400"
344,"Oct 20, 2021",254.31,254.74,251.31,251.83,"2,209,300"
345,"Oct 19, 2021",254.53,256.95,251.80,252.19,"3,204,800"
346,"Oct 18, 2021",244.95,253.74,244.54,253.65,"4,365,800"
347,"Oct 15, 2021",243.30,247.35,242.15,245.71,"3,626,900"
348,"Oct 14, 2021",238.80,243.80,236.23,242.09,"4,281,700"
349,"Oct 13, 2021",231.50,236.77,230.52,236.75,"3,984,700"
350,"Oct 12, 2021",230.00,231.40,228.50,230.24,"2,167,400"
351,"Oct 11, 2021",228.57,231.25,228.34,228.72,"1,998,600"
352,"Oct 08, 2021",230.05,231.72,228.32,228.90,"2,004,900"
353,"Oct 07, 2021",228.55,231.50,228.40,229.82,"2,352,000"
354,"Oct 06, 2021",226.15,227.54,224.78,226.83,"2,789,100"
355,"Oct 05, 2021",227.06,229.51,225.66,227.56,"2,407,300"
356,"Oct 04, 2021",227.93,229.00,222.88,225.89,"3,816,400"
357,"Oct 01, 2021",229.25,229.49,223.85,228.42,"3,476,400"
358,"Sep 30, 2021",235.88,235.88,228.13,228.77,"5,425,400"
359,"Sep 29, 2021",234.57,237.62,233.81,235.85,"2,655,500"
360,"Sep 28, 2021",236.90,237.36,232.86,233.44,"3,173,900"
361,"Sep 27, 2021",240.25,242.34,237.87,238.58,"2,588,400"
362,"Sep 24, 2021",241.33,242.81,240.38,241.44,"1,901,400"
363,"Sep 23, 2021",243.50,245.17,242.44,242.67,"2,038,600"
364,"Sep 22, 2021",242.37,243.38,239.72,241.77,"2,285,900"
365,"Sep 21, 2021",242.84,245.06,241.24,241.31,"1,960,300"
366,"Sep 20, 2021",243.48,246.17,239.56,242.14,"3,329,100"
367,"Sep 17, 2021",245.45,248.53,245.45,246.67,"3,735,900"
368,"Sep 16, 2021",245.23,247.50,244.75,246.95,"2,171,400"
369,"Sep 15, 2021",242.33,244.86,241.80,244.14,"1,953,000"
370,"Sep 14, 2021",243.39,244.41,241.78,242.24,"1,905,800"
371,"Sep 13, 2021",245.50,246.25,241.60,243.10,"2,872,000"
372,"Sep 10, 2021",247.21,247.70,244.19,244.54,"1,945,600"
373,"Sep 09, 2021",245.97,247.32,244.62,245.44,"2,474,600"
374,"Sep 08, 2021",242.73,246.19,242.39,246.11,"2,843,300"
375,"Sep 07, 2021",243.92,244.59,241.59,242.72,"2,725,200"
