,Date,Open,High,Low,Close,Volume
187,"May 26, 2022",182.88,192.83,182.26,191.63,"23,056,500"
188,"May 25, 2022",180.40,185.45,179.32,183.83,"28,030,200"
189,"May 24, 2022",180.55,183.68,176.11,181.28,"50,406,300"
190,"May 23, 2022",195.19,196.99,191.24,196.23,"25,059,200"
191,"May 20, 2022",194.97,197.91,187.87,193.54,"31,465,600"
192,"May 19, 2022",191.20,195.29,189.60,191.29,"24,446,900"
193,"May 18, 2022",200.00,201.00,191.63,192.24,"23,960,000"
194,"May 17, 2022",202.12,205.46,198.36,202.62,"24,872,700"
195,"May 16, 2022",197.05,205.37,195.93,200.04,"27,112,600"
196,"May 13, 2022",192.58,199.89,191.28,198.62,"24,549,800"
197,"May 12, 2022",187.06,198.05,184.78,191.24,"38,262,200"
198,"May 11, 2022",196.33,200.67,188.27,188.74,"31,153,400"
199,"May 10, 2022",199.51,202.96,194.19,197.65,"34,452,500"
200,"May 09, 2022",199.84,202.57,195.58,196.21,"36,303,200"
201,"May 06, 2022",207.34,209.38,201.02,203.77,"34,747,200"
202,"May 05, 2022",218.74,220.17,206.16,208.28,"41,129,200"
203,"May 04, 2022",210.65,224.30,206.96,223.41,"41,375,900"
204,"May 03, 2022",210.45,214.90,208.09,212.03,"41,556,300"
205,"May 02, 2022",201.17,211.88,200.99,211.13,"49,915,300"
206,"Apr 29, 2022",204.46,212.48,199.90,200.47,"49,193,400"
207,"Apr 28, 2022",202.92,208.53,192.90,205.73,"100,890,600"
208,"Apr 27, 2022",174.43,181.21,169.00,174.95,"71,062,900"
209,"Apr 26, 2022",186.63,187.19,179.50,180.95,"31,747,400"
210,"Apr 25, 2022",182.73,187.18,181.66,186.99,"29,281,100"
211,"Apr 22, 2022",190.37,192.72,183.27,184.11,"36,426,800"
212,"Apr 21, 2022",201.60,202.97,185.58,188.07,"49,954,100"
213,"Apr 20, 2022",213.61,214.16,198.92,200.42,"43,036,500"
214,"Apr 19, 2022",210.52,218.43,209.00,217.31,"20,089,900"
215,"Apr 18, 2022",210.00,213.38,208.30,210.77,"16,580,800"
216,"Apr 14, 2022",214.89,214.99,210.00,210.18,"18,379,500"
217,"Apr 13, 2022",211.82,216.61,211.33,214.99,"19,231,800"
218,"Apr 12, 2022",220.24,222.03,213.13,214.14,"20,128,800"
219,"Apr 11, 2022",218.42,220.61,215.22,216.46,"20,516,600"
220,"Apr 08, 2022",222.38,225.13,220.03,222.33,"18,375,700"
221,"Apr 07, 2022",223.93,225.52,218.56,222.95,"21,037,200"
222,"Apr 06, 2022",226.91,228.99,221.41,223.30,"28,995,100"
223,"Apr 05, 2022",234.08,236.86,231.02,231.84,"29,727,200"
224,"Apr 04, 2022",225.98,234.35,225.86,233.89,"28,054,800"
225,"Apr 01, 2022",224.55,227.28,222.70,224.85,"19,544,800"
226,"Mar 31, 2022",228.45,228.49,222.26,222.36,"24,192,300"
227,"Mar 30, 2022",228.91,231.15,226.71,227.85,"25,588,000"
228,"Mar 29, 2022",226.07,230.89,225.29,229.86,"31,417,900"
229,"Mar 28, 2022",222.13,224.04,219.54,223.59,"26,224,100"
230,"Mar 25, 2022",220.51,225.50,218.89,221.82,"40,039,000"
231,"Mar 24, 2022",215.00,220.67,214.79,219.57,"31,502,300"
232,"Mar 23, 2022",213.33,216.80,212.16,213.46,"23,717,300"
233,"Mar 22, 2022",211.37,219.46,210.18,216.65,"31,998,800"
234,"Mar 21, 2022",214.50,214.71,207.63,211.49,"30,142,300"
235,"Mar 18, 2022",206.70,216.80,206.00,216.49,"52,128,000"
236,"Mar 17, 2022",201.70,208.04,201.11,207.84,"29,499,700"
237,"Mar 16, 2022",194.70,203.73,194.52,203.63,"40,640,300"
238,"Mar 15, 2022",190.80,192.28,185.91,192.03,"31,721,700"
239,"Mar 14, 2022",187.03,192.29,185.82,186.63,"31,010,500"
240,"Mar 11, 2022",192.64,193.56,186.67,187.61,"34,694,500"
241,"Mar 10, 2022",194.84,196.28,191.07,195.21,"24,853,000"
242,"Mar 09, 2022",195.74,199.10,193.92,198.50,"31,894,700"
243,"Mar 08, 2022",187.85,196.70,186.11,190.29,"37,508,100"
244,"Mar 07, 2022",200.79,200.89,187.28,187.47,"38,560,600"
245,"Mar 04, 2022",202.37,205.89,198.79,200.06,"32,130,900"
246,"Mar 03, 2022",209.02,209.08,201.42,202.97,"27,263,500"
247,"Mar 02, 2022",204.78,209.15,202.02,208.11,"29,452,100"
248,"Mar 01, 2022",209.87,211.75,202.22,203.49,"27,094,900"
249,"Feb 28, 2022",207.68,213.15,206.83,211.03,"34,239,800"
250,"Feb 25, 2022",204.94,211.32,203.18,210.48,"37,627,600"
251,"Feb 24, 2022",191.06,208.35,190.22,207.60,"49,957,200"
252,"Feb 23, 2022",204.16,206.94,198.05,198.45,"44,481,400"
253,"Feb 22, 2022",202.34,207.48,200.06,202.08,"39,852,400"
254,"Feb 18, 2022",209.39,210.75,205.18,206.16,"37,128,400"
255,"Feb 17, 2022",214.02,217.50,207.16,207.71,"38,747,500"
256,"Feb 16, 2022",212.41,217.46,212.36,216.54,"45,817,500"
257,"Feb 15, 2022",220.47,221.15,215.06,221.00,"42,685,500"
258,"Feb 14, 2022",219.31,221.00,214.78,217.70,"38,184,000"
259,"Feb 11, 2022",228.46,230.42,218.77,219.55,"46,156,900"
260,"Feb 10, 2022",228.27,235.00,226.70,228.07,"49,310,400"
261,"Feb 09, 2022",224.20,233.37,222.21,232.00,"86,563,300"
262,"Feb 08, 2022",220.85,225.77,216.15,220.18,"94,729,700"
263,"Feb 07, 2022",237.70,238.30,224.01,224.91,"88,613,800"
264,"Feb 04, 2022",234.97,242.61,230.11,237.09,"89,342,200"
265,"Feb 03, 2022",244.65,248.00,235.75,237.76,"188,119,900"
266,"Feb 02, 2022",327.82,328.00,316.87,323.00,"58,458,300"
267,"Feb 01, 2022",314.56,319.66,312.12,319.00,"18,023,800"
268,"Jan 31, 2022",300.68,313.79,299.32,313.26,"21,579,500"
269,"Jan 28, 2022",295.62,301.90,293.03,301.71,"21,871,600"
270,"Jan 27, 2022",297.75,301.71,294.26,294.64,"21,629,900"
271,"Jan 26, 2022",307.01,307.51,290.85,294.63,"28,348,800"
272,"Jan 25, 2022",299.95,306.23,297.58,300.15,"25,108,500"
273,"Jan 24, 2022",297.84,309.53,289.01,308.71,"38,878,100"
274,"Jan 21, 2022",314.81,318.31,303.04,303.17,"28,710,700"
275,"Jan 20, 2022",323.90,327.82,315.98,316.56,"16,925,000"
276,"Jan 19, 2022",319.58,327.10,319.33,319.59,"20,814,700"
277,"Jan 18, 2022",323.29,324.21,317.64,318.15,"22,645,600"
278,"Jan 14, 2022",321.79,332.73,321.21,331.90,"16,868,500"
279,"Jan 13, 2022",334.98,335.63,325.76,326.48,"14,797,100"
280,"Jan 12, 2022",335.18,336.37,330.03,333.26,"14,104,900"
281,"Jan 11, 2022",326.78,334.63,325.28,334.37,"16,226,800"
282,"Jan 10, 2022",325.31,328.34,315.43,328.07,"24,942,400"
283,"Jan 07, 2022",332.74,337.00,328.88,331.79,"14,722,000"
284,"Jan 06, 2022",322.82,339.17,322.72,332.46,"27,962,800"
285,"Jan 05, 2022",333.02,335.76,323.84,324.17,"20,564,500"
286,"Jan 04, 2022",339.95,343.09,331.87,336.53,"15,998,000"
287,"Jan 03, 2022",338.30,341.08,337.19,338.54,"14,537,900"
288,"Dec 31, 2021",343.02,343.44,336.27,336.35,"12,870,500"
289,"Dec 30, 2021",344.00,347.23,343.22,344.36,"10,593,300"
290,"Dec 29, 2021",346.91,349.69,341.64,342.94,"10,747,000"
291,"Dec 28, 2021",346.63,352.71,345.20,346.22,"16,637,600"
292,"Dec 27, 2021",338.85,347.87,338.01,346.18,"17,795,000"
293,"Dec 23, 2021",330.10,336.67,328.36,335.24,"13,987,700"
294,"Dec 22, 2021",333.80,334.51,328.26,330.45,"16,764,600"
295,"Dec 21, 2021",326.41,336.00,323.75,334.20,"16,116,800"
296,"Dec 20, 2021",329.78,329.90,322.53,325.45,"17,901,800"
297,"Dec 17, 2021",332.80,337.11,330.75,333.79,"40,012,600"
298,"Dec 16, 2021",338.98,344.46,333.74,334.90,"22,635,000"
299,"Dec 15, 2021",332.49,342.11,323.98,341.66,"24,681,300"
300,"Dec 14, 2021",328.05,335.70,327.65,333.74,"20,461,000"
301,"Dec 13, 2021",330.95,341.09,329.59,334.49,"22,948,700"
302,"Dec 10, 2021",332.56,335.03,326.37,329.75,"14,528,000"
303,"Dec 09, 2021",329.54,336.13,328.00,329.82,"16,879,200"
304,"Dec 08, 2021",325.00,332.75,323.07,330.56,"19,937,700"
305,"Dec 07, 2021",321.57,326.54,321.00,322.81,"18,794,000"
306,"Dec 06, 2021",308.13,320.10,306.34,317.87,"21,758,300"
307,"Dec 03, 2021",313.73,313.75,299.50,306.84,"27,471,000"
308,"Dec 02, 2021",311.40,314.60,307.20,310.39,"24,396,200"
309,"Dec 01, 2021",330.29,330.50,310.29,310.60,"30,329,600"
310,"Nov 30, 2021",335.00,335.81,323.43,324.46,"25,390,000"
311,"Nov 29, 2021",336.89,340.67,335.31,338.03,"16,650,900"
312,"Nov 26, 2021",335.80,337.75,331.90,333.12,"14,750,700"
313,"Nov 24, 2021",336.00,341.78,332.81,341.06,"13,566,200"
314,"Nov 23, 2021",338.93,341.40,333.50,337.25,"17,225,000"
315,"Nov 22, 2021",349.05,353.83,340.51,341.01,"27,116,800"
316,"Nov 19, 2021",342.20,352.10,339.90,345.30,"26,488,500"
317,"Nov 18, 2021",339.72,342.46,335.30,338.69,"17,487,200"
318,"Nov 17, 2021",344.24,347.30,340.10,340.77,"13,602,800"
319,"Nov 16, 2021",343.83,346.65,340.87,342.96,"18,181,100"
320,"Nov 15, 2021",344.34,353.65,343.20,347.56,"25,076,600"
321,"Nov 12, 2021",330.18,341.86,329.78,340.89,"25,414,300"
322,"Nov 11, 2021",329.82,332.46,327.00,327.74,"12,376,600"
323,"Nov 10, 2021",332.49,333.19,325.51,327.64,"21,872,600"
324,"Nov 09, 2021",340.00,341.31,334.47,335.37,"17,556,700"
325,"Nov 08, 2021",344.42,344.79,338.34,338.62,"18,342,500"
326,"Nov 05, 2021",340.31,346.79,339.64,341.13,"26,872,800"
327,"Nov 04, 2021",334.01,337.27,332.65,335.85,"22,495,300"
328,"Nov 03, 2021",327.49,332.15,323.20,331.62,"20,786,500"
329,"Nov 02, 2021",331.38,334.79,323.80,328.08,"28,353,000"
330,"Nov 01, 2021",326.04,333.45,326.00,329.98,"31,518,900"
331,"Oct 29, 2021",320.19,326.00,319.60,323.57,"37,059,400"
332,"Oct 28, 2021",312.99,325.52,308.11,316.92,"50,806,800"
333,"Oct 27, 2021",314.19,319.25,312.06,312.22,"29,971,800"
334,"Oct 26, 2021",328.26,330.21,309.60,315.81,"65,654,000"
335,"Oct 25, 2021",320.30,329.56,319.72,328.69,"38,409,000"
336,"Oct 22, 2021",326.35,329.63,321.11,324.61,"35,224,500"
337,"Oct 21, 2021",340.28,342.31,337.80,341.88,"16,354,400"
338,"Oct 20, 2021",343.45,343.98,339.45,340.78,"13,639,500"
339,"Oct 19, 2021",339.65,342.46,337.28,339.99,"18,786,300"
340,"Oct 18, 2021",328.95,335.89,327.50,335.34,"21,585,000"
341,"Oct 15, 2021",328.68,329.07,322.51,324.76,"21,596,400"
342,"Oct 14, 2021",328.36,330.52,327.10,328.53,"14,302,200"
343,"Oct 13, 2021",326.97,327.00,322.66,324.54,"14,761,500"
344,"Oct 12, 2021",323.03,324.38,317.37,323.77,"31,658,700"
345,"Oct 11, 2021",327.63,330.46,325.31,325.45,"14,708,200"
346,"Oct 08, 2021",331.51,333.40,328.71,330.05,"15,946,100"
347,"Oct 07, 2021",337.00,338.84,328.98,329.22,"28,307,500"
348,"Oct 06, 2021",329.74,334.38,325.80,333.64,"26,443,000"
349,"Oct 05, 2021",328.58,335.18,326.16,332.96,"35,377,900"
350,"Oct 04, 2021",335.53,335.94,322.70,326.23,"42,885,000"
351,"Oct 01, 2021",341.61,345.02,338.64,343.01,"14,905,300"
352,"Sep 30, 2021",340.45,342.80,338.15,339.39,"16,547,100"
353,"Sep 29, 2021",343.15,345.23,338.88,339.61,"14,452,200"
354,"Sep 28, 2021",347.97,349.60,338.92,340.65,"21,710,300"
355,"Sep 27, 2021",349.81,355.15,347.08,353.58,"15,205,800"
356,"Sep 24, 2021",343.24,354.35,342.37,352.96,"18,801,900"
357,"Sep 23, 2021",345.36,349.67,343.00,345.96,"21,806,300"
358,"Sep 22, 2021",347.23,349.84,340.69,343.21,"43,692,900"
359,"Sep 21, 2021",358.50,360.04,355.19,357.48,"11,751,900"
360,"Sep 20, 2021",359.30,361.03,349.80,355.70,"19,822,800"
361,"Sep 17, 2021",371.41,371.41,361.59,364.72,"26,299,000"
362,"Sep 16, 2021",372.79,373.56,369.71,373.06,"11,934,200"
363,"Sep 15, 2021",377.00,377.56,367.67,373.92,"17,940,300"
364,"Sep 14, 2021",377.40,378.59,375.11,376.53,"8,711,600"
365,"Sep 13, 2021",381.68,381.75,374.35,376.51,"13,026,300"
366,"Sep 10, 2021",381.36,383.79,378.26,378.69,"11,549,600"
367,"Sep 09, 2021",377.64,379.83,376.57,378.00,"9,098,900"
368,"Sep 08, 2021",380.16,380.87,374.79,377.57,"11,067,200"
369,"Sep 07, 2021",375.88,382.96,373.15,382.18,"10,793,800"
370,"Sep 03, 2021",374.75,377.16,373.11,376.26,"7,509,600"
371,"Sep 02, 2021",381.50,381.75,374.06,375.28,"14,832,900"
372,"Sep 01, 2021",379.59,384.33,378.81,382.05,"11,567,200"
373,"Aug 31, 2021",379.95,382.76,378.80,379.38,"12,345,400"
374,"Aug 30, 2021",372.56,381.49,370.52,380.66,"13,547,300"
375,"Aug 27, 2021",365.10,373.74,364.08,372.63,"11,219,100"
376,"Aug 26, 2021",368.38,369.44,364.13,364.38,"7,888,700"
377,"Aug 25, 2021",365.60,370.86,365.40,368.39,"9,684,500"
