,Date,Open,High,Low,Close,Volume
315,"Nov 23, 2021",271.38,271.80,264.96,266.96,"516,500"
316,"Nov 22, 2021",275.37,278.78,273.00,275.30,"724,300"
317,"Nov 19, 2021",268.80,271.90,268.14,271.31,"456,700"
318,"Nov 18, 2021",266.84,267.45,264.42,265.80,"362,600"
319,"Nov 17, 2021",263.52,268.50,262.28,266.28,"851,600"
320,"Nov 16, 2021",258.66,259.74,257.48,257.89,"195,500"
321,"Nov 15, 2021",260.19,260.29,258.28,258.85,"139,700"
322,"Nov 12, 2021",259.80,260.95,258.30,258.57,"330,100"
323,"Nov 11, 2021",256.14,258.44,255.06,258.10,"353,000"
324,"Nov 10, 2021",254.95,256.88,252.72,252.98,"428,500"
325,"Nov 09, 2021",260.88,261.00,256.29,256.67,"381,700"
326,"Nov 08, 2021",262.36,263.94,260.73,260.73,"285,800"
327,"Nov 05, 2021",266.22,266.67,261.52,262.52,"628,700"
328,"Nov 04, 2021",256.45,258.32,254.76,257.33,"405,800"
329,"Nov 03, 2021",261.67,261.96,253.59,255.68,"1,116,900"
330,"Nov 02, 2021",240.06,249.01,239.39,248.81,"601,700"
331,"Nov 01, 2021",241.35,244.12,238.90,239.74,"834,500"
332,"Oct 29, 2021",235.16,237.54,235.02,237.17,"874,500"
333,"Oct 28, 2021",236.30,238.00,234.53,235.06,"516,100"
334,"Oct 27, 2021",230.64,232.83,230.00,231.44,"284,500"
335,"Oct 26, 2021",236.32,236.52,229.90,230.00,"894,600"
336,"Oct 25, 2021",227.36,232.77,226.42,231.01,"398,000"
337,"Oct 22, 2021",224.40,224.49,222.24,223.00,"124,800"
338,"Oct 21, 2021",224.04,225.70,223.67,224.61,"115,100"
339,"Oct 20, 2021",224.39,224.82,222.87,223.04,"198,300"
340,"Oct 19, 2021",223.74,225.81,223.46,224.69,"265,200"
341,"Oct 18, 2021",222.12,223.18,221.16,222.40,"147,900"
342,"Oct 15, 2021",222.73,224.43,222.09,224.42,"274,500"
343,"Oct 14, 2021",217.87,223.40,217.14,223.34,"319,700"
344,"Oct 13, 2021",217.02,217.02,213.85,214.05,"472,400"
345,"Oct 12, 2021",215.70,217.39,215.04,215.62,"217,900"
346,"Oct 11, 2021",213.36,217.16,212.55,215.16,"408,500"
347,"Oct 08, 2021",212.22,214.92,211.87,212.90,"229,700"
348,"Oct 07, 2021",209.47,212.47,209.34,211.22,"216,800"
349,"Oct 06, 2021",206.15,208.06,206.00,207.58,"165,900"
350,"Oct 05, 2021",206.72,211.29,206.33,209.71,"227,100"
351,"Oct 04, 2021",207.84,208.26,205.69,207.24,"230,800"
352,"Oct 01, 2021",209.83,210.47,207.59,209.19,"119,400"
353,"Sep 30, 2021",208.28,210.47,207.78,209.12,"307,400"
354,"Sep 29, 2021",212.42,212.46,209.30,209.38,"155,100"
355,"Sep 28, 2021",215.12,215.12,210.51,211.31,"311,700"
356,"Sep 27, 2021",215.85,217.59,214.36,216.55,"245,200"
357,"Sep 24, 2021",215.74,217.61,215.74,217.46,"111,600"
358,"Sep 23, 2021",217.19,217.89,215.88,217.12,"131,600"
359,"Sep 22, 2021",214.57,216.76,213.88,215.84,"216,300"
360,"Sep 21, 2021",214.78,215.58,214.02,214.71,"296,300"
361,"Sep 20, 2021",212.45,213.78,211.68,213.17,"246,200"
362,"Sep 17, 2021",218.51,218.52,215.60,216.39,"194,400"
363,"Sep 16, 2021",221.82,222.38,218.30,218.86,"282,900"
364,"Sep 15, 2021",221.64,222.00,219.12,221.48,"377,000"
365,"Sep 14, 2021",221.72,223.21,220.59,220.78,"331,200"
366,"Sep 13, 2021",220.64,220.64,216.96,219.29,"287,800"
367,"Sep 10, 2021",222.67,222.82,219.04,219.10,"375,900"
368,"Sep 09, 2021",223.54,223.58,219.38,219.55,"496,300"
369,"Sep 08, 2021",219.48,220.43,219.01,219.34,"169,300"
370,"Sep 07, 2021",220.36,220.68,218.83,220.53,"225,000"
371,"Sep 03, 2021",219.32,219.66,218.28,218.78,"99,100"
372,"Sep 02, 2021",219.96,220.64,219.04,219.52,"170,700"
373,"Sep 01, 2021",217.53,219.28,217.28,217.47,"174,500"
374,"Aug 31, 2021",216.91,217.66,215.77,217.40,"133,100"
375,"Aug 30, 2021",216.65,218.88,215.82,217.59,"189,300"
376,"Aug 27, 2021",214.62,217.34,214.62,216.32,"98,600"
377,"Aug 26, 2021",215.63,216.66,214.44,214.64,"131,100"
378,"Aug 25, 2021",216.54,218.76,216.30,217.98,"156,900"
379,"Aug 24, 2021",215.00,217.74,214.61,215.09,"240,500"
380,"Aug 23, 2021",213.85,217.32,213.60,217.14,"263,700"
381,"Aug 20, 2021",211.00,214.25,210.84,214.12,"274,000"
382,"Aug 19, 2021",211.98,214.05,211.79,213.16,"167,000"
383,"Aug 18, 2021",219.79,220.39,218.35,218.35,"133,200"
384,"Aug 17, 2021",222.83,223.26,218.59,219.25,"501,400"
385,"Aug 16, 2021",225.49,226.17,223.70,225.87,"234,500"
386,"Aug 13, 2021",225.63,227.48,225.59,225.88,"224,300"
387,"Aug 12, 2021",224.10,224.10,222.76,223.25,"95,400"
388,"Aug 11, 2021",223.54,224.27,222.56,224.04,"139,700"
389,"Aug 10, 2021",222.59,222.76,220.90,221.20,"165,200"
390,"Aug 09, 2021",221.00,222.93,220.93,222.12,"222,200"
391,"Aug 06, 2021",220.43,220.95,219.28,219.46,"154,400"
392,"Aug 05, 2021",216.55,219.53,216.14,219.42,"335,500"
393,"Aug 04, 2021",212.85,213.30,210.50,211.74,"335,700"
394,"Aug 03, 2021",211.65,211.98,208.03,211.30,"479,100"
395,"Aug 02, 2021",216.84,217.18,211.65,212.15,"514,700"
396,"Jul 30, 2021",218.00,219.45,217.81,218.29,"533,500"
397,"Jul 29, 2021",214.07,216.42,213.82,216.24,"308,700"
398,"Jul 28, 2021",210.65,212.80,210.17,212.24,"224,900"
399,"Jul 27, 2021",212.21,212.21,210.15,211.39,"242,100"
400,"Jul 26, 2021",211.16,212.04,210.90,211.99,"197,500"
401,"Jul 23, 2021",209.81,212.45,209.43,212.11,"322,700"
402,"Jul 22, 2021",206.75,207.21,205.61,207.21,"159,600"
403,"Jul 21, 2021",205.15,206.63,204.81,205.61,"123,800"
404,"Jul 20, 2021",202.48,204.25,201.93,204.14,"176,900"
405,"Jul 19, 2021",204.40,205.31,203.25,204.11,"227,400"
406,"Jul 16, 2021",207.11,211.22,206.02,206.89,"231,100"
407,"Jul 15, 2021",206.84,207.31,204.36,206.84,"384,600"
408,"Jul 14, 2021",210.01,210.78,209.73,210.32,"197,700"
409,"Jul 13, 2021",208.93,209.88,208.79,209.66,"108,600"
410,"Jul 12, 2021",210.62,210.62,209.19,209.58,"165,300"
411,"Jul 09, 2021",208.48,209.38,207.58,209.08,"244,700"
412,"Jul 08, 2021",204.83,207.26,203.80,205.66,"242,200"
413,"Jul 07, 2021",206.96,207.57,204.80,207.03,"260,500"
414,"Jul 06, 2021",206.79,207.01,205.04,205.86,"239,900"
415,"Jul 02, 2021",204.73,207.66,203.87,206.79,"233,100"
416,"Jul 01, 2021",204.81,205.05,203.05,203.56,"155,600"
417,"Jun 30, 2021",206.35,206.93,205.23,206.05,"166,700"
418,"Jun 29, 2021",206.99,207.45,206.14,206.87,"149,600"
419,"Jun 28, 2021",205.07,206.07,204.40,205.42,"108,000"
420,"Jun 25, 2021",204.05,204.90,202.55,204.22,"352,200"
421,"Jun 24, 2021",201.78,203.72,201.42,203.28,"318,200"
422,"Jun 23, 2021",201.08,201.08,199.63,200.11,"230,900"
423,"Jun 22, 2021",202.08,202.08,200.25,201.49,"228,300"
424,"Jun 21, 2021",201.51,203.13,201.00,202.18,"252,800"
425,"Jun 18, 2021",200.46,200.81,199.75,200.09,"196,300"
426,"Jun 17, 2021",197.59,202.24,197.33,200.92,"620,600"
427,"Jun 16, 2021",202.89,203.52,201.33,202.75,"403,200"
428,"Jun 15, 2021",204.24,204.80,203.13,204.50,"498,400"
429,"Jun 14, 2021",203.72,205.77,202.54,205.28,"405,300"
430,"Jun 11, 2021",211.00,211.34,209.95,211.31,"132,600"
431,"Jun 10, 2021",212.40,213.24,210.93,211.65,"255,600"
432,"Jun 09, 2021",214.70,216.77,212.18,212.18,"314,400"
433,"Jun 08, 2021",220.77,221.46,217.57,218.82,"405,600"
434,"Jun 07, 2021",218.81,220.05,218.45,219.37,"243,900"
435,"Jun 04, 2021",217.25,218.14,216.23,216.88,"265,600"
436,"Jun 03, 2021",214.41,216.26,213.78,215.43,"268,000"
437,"Jun 02, 2021",212.36,214.47,212.10,214.41,"191,800"
438,"Jun 01, 2021",213.21,213.22,211.01,212.70,"260,600"
439,"May 28, 2021",209.98,211.59,209.36,210.91,"262,800"
440,"May 27, 2021",211.86,213.69,209.92,210.00,"310,400"
441,"May 26, 2021",212.37,213.39,211.62,212.52,"337,500"
442,"May 25, 2021",212.25,213.82,211.92,213.01,"206,100"
443,"May 24, 2021",211.50,212.94,211.39,212.22,"205,600"
444,"May 21, 2021",211.07,211.81,210.27,211.23,"230,800"
445,"May 20, 2021",206.00,208.39,205.70,208.10,"184,500"
446,"May 19, 2021",200.69,203.02,200.54,202.75,"167,400"
447,"May 18, 2021",202.94,204.79,202.70,203.58,"240,100"
448,"May 17, 2021",199.58,201.72,199.25,201.65,"131,700"
449,"May 14, 2021",198.74,199.53,197.92,198.65,"133,200"
450,"May 13, 2021",197.83,198.51,195.34,197.24,"152,700"
