,Date,Open,High,Low,Close,Volume
28,"Jan 17, 2023",94.60,95.49,94.29,95.36,"2,157,600"
29,"Jan 13, 2023",92.90,95.81,92.51,94.96,"2,447,900"
30,"Jan 12, 2023",95.70,96.58,92.99,95.59,"2,820,100"
31,"Jan 11, 2023",94.40,95.88,93.74,95.62,"2,990,000"
32,"Jan 10, 2023",92.10,93.71,91.67,93.58,"1,817,400"
33,"Jan 09, 2023",93.66,94.59,92.46,92.77,"2,269,600"
34,"Jan 06, 2023",92.86,94.08,92.41,93.58,"2,086,600"
35,"Jan 05, 2023",90.43,92.38,89.77,92.31,"2,557,900"
36,"Jan 04, 2023",91.99,92.82,91.28,91.64,"2,521,900"
37,"Jan 03, 2023",90.64,91.11,89.39,90.68,"2,948,500"
38,"Dec 30, 2022",88.45,89.47,88.10,89.14,"1,608,900"
39,"Dec 29, 2022",88.01,89.78,87.27,89.40,"1,536,400"
40,"Dec 28, 2022",89.51,89.65,87.58,87.77,"1,473,000"
41,"Dec 27, 2022",88.78,89.82,88.64,89.27,"1,488,000"
42,"Dec 23, 2022",89.72,90.18,88.47,89.18,"1,990,000"
43,"Dec 22, 2022",88.88,90.39,87.99,90.35,"3,139,500"
44,"Dec 21, 2022",89.03,90.36,88.90,89.75,"3,689,500"
45,"Dec 20, 2022",87.34,88.83,86.67,87.65,"3,319,200"
46,"Dec 19, 2022",88.74,89.67,87.59,88.09,"2,817,200"
47,"Dec 16, 2022",88.87,89.92,87.93,89.38,"5,931,100"
48,"Dec 15, 2022",85.25,90.68,84.76,90.45,"5,031,000"
49,"Dec 14, 2022",87.57,88.70,86.60,87.40,"2,508,400"
50,"Dec 13, 2022",91.45,92.45,87.05,87.29,"3,647,400"
51,"Dec 12, 2022",85.51,86.32,84.56,86.20,"2,074,900"
52,"Dec 09, 2022",84.74,86.44,84.54,85.34,"2,260,100"
53,"Dec 08, 2022",85.85,87.14,85.31,85.93,"1,855,200"
54,"Dec 07, 2022",84.51,86.48,84.12,86.27,"2,133,800"
55,"Dec 06, 2022",85.12,85.47,82.97,83.91,"2,356,000"
56,"Dec 05, 2022",84.95,85.56,84.47,84.72,"2,172,300"
57,"Dec 02, 2022",84.82,86.58,84.52,86.33,"2,491,400"
58,"Dec 01, 2022",86.99,88.70,86.14,86.70,"2,889,100"
59,"Dec 01, 2022",Dividend,,,,
60,"Nov 30, 2022",83.86,86.09,82.88,86.00,"5,417,200"
61,"Nov 29, 2022",82.84,84.27,82.69,84.22,"2,293,000"
62,"Nov 28, 2022",83.35,84.22,82.83,83.31,"2,212,600"
63,"Nov 25, 2022",83.55,84.18,83.47,83.89,"953,100"
64,"Nov 23, 2022",82.70,84.79,82.04,84.50,"2,285,600"
65,"Nov 22, 2022",81.44,82.83,81.30,82.66,"2,060,500"
66,"Nov 21, 2022",81.33,81.78,80.33,80.63,"1,351,400"
67,"Nov 18, 2022",82.87,83.22,80.20,81.39,"1,467,100"
68,"Nov 17, 2022",80.98,81.67,79.74,81.59,"2,297,200"
69,"Nov 16, 2022",83.59,84.10,82.40,83.12,"1,813,300"
70,"Nov 15, 2022",83.30,84.48,81.90,84.17,"2,773,000"
71,"Nov 14, 2022",84.17,84.49,81.47,81.49,"2,401,100"
72,"Nov 11, 2022",83.87,85.79,83.30,84.92,"3,646,800"
73,"Nov 10, 2022",81.60,85.22,80.44,83.92,"6,633,900"
74,"Nov 09, 2022",74.00,78.62,72.91,75.44,"6,835,500"
75,"Nov 08, 2022",75.28,75.89,72.04,73.26,"4,551,900"
76,"Nov 07, 2022",75.48,75.72,73.41,75.13,"2,538,900"
77,"Nov 04, 2022",75.08,76.67,73.28,75.18,"3,109,400"
78,"Nov 03, 2022",73.54,74.83,72.38,73.63,"3,004,000"
79,"Nov 02, 2022",77.25,78.92,74.81,75.17,"3,662,200"
80,"Nov 01, 2022",78.50,78.95,76.38,77.37,"2,289,700"
81,"Oct 31, 2022",76.90,77.38,75.71,76.88,"2,550,500"
82,"Oct 28, 2022",75.50,78.06,75.25,77.98,"1,930,400"
83,"Oct 27, 2022",75.49,77.54,74.86,75.78,"2,858,600"
84,"Oct 26, 2022",75.11,76.91,74.94,75.31,"2,723,200"
85,"Oct 25, 2022",71.79,75.87,71.70,75.41,"3,134,300"
86,"Oct 24, 2022",70.01,71.53,69.32,71.17,"3,073,900"
87,"Oct 21, 2022",66.94,69.92,66.33,69.75,"4,605,800"
88,"Oct 20, 2022",68.13,69.38,66.71,67.14,"2,814,400"
89,"Oct 19, 2022",71.16,71.60,67.51,67.79,"3,921,800"
90,"Oct 18, 2022",71.87,72.68,71.22,72.36,"2,963,600"
91,"Oct 17, 2022",70.09,71.21,69.53,69.97,"2,349,800"
92,"Oct 14, 2022",71.44,71.86,68.26,68.65,"4,712,900"
93,"Oct 13, 2022",68.37,71.06,66.01,70.65,"3,646,100"
94,"Oct 12, 2022",72.68,72.85,70.90,71.25,"2,482,000"
95,"Oct 11, 2022",71.79,73.97,71.47,72.70,"2,312,400"
96,"Oct 10, 2022",72.57,73.05,71.58,72.21,"2,202,500"
97,"Oct 07, 2022",72.67,72.70,71.10,71.91,"2,669,100"
98,"Oct 06, 2022",72.67,74.20,72.23,73.80,"2,866,900"
99,"Oct 05, 2022",72.45,73.26,71.92,72.81,"2,647,700"
100,"Oct 04, 2022",72.20,74.06,72.19,73.79,"3,965,200"
101,"Oct 03, 2022",68.96,71.24,67.94,70.74,"3,498,800"
102,"Sep 30, 2022",68.29,68.99,67.24,67.35,"2,762,900"
103,"Sep 29, 2022",70.10,70.22,68.22,68.36,"2,861,700"
104,"Sep 28, 2022",68.32,71.84,67.76,71.33,"3,354,000"
105,"Sep 27, 2022",68.98,69.50,66.82,67.52,"2,507,100"
106,"Sep 26, 2022",70.75,71.30,68.13,68.24,"3,362,400"
107,"Sep 23, 2022",70.20,71.46,69.78,71.42,"3,507,100"
108,"Sep 22, 2022",70.79,71.92,70.40,70.95,"4,670,500"
109,"Sep 21, 2022",72.42,73.74,71.19,71.34,"4,230,300"
110,"Sep 20, 2022",71.91,72.56,71.21,71.93,"4,023,900"
111,"Sep 19, 2022",72.07,73.16,71.92,73.09,"4,490,700"
112,"Sep 16, 2022",69.80,71.40,69.61,71.12,"4,700,400"
113,"Sep 15, 2022",69.33,70.88,69.04,69.62,"3,052,200"
114,"Sep 14, 2022",69.29,69.83,67.77,69.00,"4,502,700"
115,"Sep 13, 2022",71.46,71.87,68.90,69.22,"6,046,900"
116,"Sep 12, 2022",73.97,74.88,73.69,74.06,"2,916,900"
117,"Sep 09, 2022",72.33,73.73,72.07,73.33,"2,025,500"
118,"Sep 08, 2022",70.52,72.11,69.66,72.07,"2,157,100"
119,"Sep 07, 2022",69.99,71.28,69.72,71.09,"2,886,900"
120,"Sep 06, 2022",71.31,71.55,69.28,69.99,"2,040,000"
121,"Sep 02, 2022",72.30,73.06,70.85,71.38,"1,978,500"
122,"Sep 01, 2022",70.38,71.41,69.30,71.33,"2,093,100"
123,"Aug 31, 2022",72.55,72.78,71.01,71.15,"2,104,000"
124,"Aug 30, 2022",72.76,73.24,71.27,71.93,"1,637,100"
125,"Aug 29, 2022",72.18,73.41,71.69,72.17,"1,608,800"
126,"Aug 26, 2022",76.70,77.00,72.56,72.81,"2,337,500"
127,"Aug 25, 2022",74.43,76.64,73.89,76.61,"1,469,000"
128,"Aug 24, 2022",72.25,75.71,71.83,74.68,"2,516,400"
129,"Aug 23, 2022",72.92,73.71,72.52,72.86,"1,414,400"
130,"Aug 22, 2022",73.00,73.63,72.51,72.70,"1,954,800"
131,"Aug 19, 2022",75.93,76.10,73.79,74.28,"3,046,000"
132,"Aug 18, 2022",76.72,77.08,75.94,76.83,"1,553,500"
133,"Aug 17, 2022",77.30,77.63,75.66,76.51,"1,779,000"
134,"Aug 16, 2022",78.08,79.41,77.26,78.61,"1,504,600"
135,"Aug 15, 2022",79.34,80.39,78.52,78.82,"1,183,000"
136,"Aug 12, 2022",78.81,79.80,78.25,79.72,"1,815,300"
137,"Aug 11, 2022",79.00,80.33,78.32,78.70,"2,318,700"
138,"Aug 10, 2022",77.34,79.58,77.30,78.42,"2,797,500"
139,"Aug 09, 2022",77.15,77.29,74.75,74.92,"1,818,700"
140,"Aug 08, 2022",76.75,78.60,76.75,77.26,"1,533,300"
141,"Aug 05, 2022",74.74,76.70,74.27,76.35,"2,073,600"
142,"Aug 04, 2022",73.99,77.16,73.64,76.70,"2,528,400"
143,"Aug 03, 2022",74.44,75.03,72.97,74.22,"2,988,200"
144,"Aug 03, 2022",Dividend,,,,
145,"Aug 02, 2022",76.97,77.87,74.04,74.16,"3,769,900"
146,"Aug 01, 2022",77.74,79.73,77.06,78.23,"1,718,900"
147,"Jul 29, 2022",78.31,78.39,76.25,78.03,"3,069,800"
148,"Jul 28, 2022",77.94,79.24,76.75,78.31,"2,975,200"
149,"Jul 27, 2022",75.43,78.67,73.88,77.85,"3,937,000"
150,"Jul 26, 2022",74.65,75.80,74.17,75.23,"3,569,400"
151,"Jul 25, 2022",76.55,77.15,74.99,75.36,"2,807,900"
152,"Jul 22, 2022",76.92,79.40,76.19,77.39,"4,016,500"
153,"Jul 21, 2022",72.50,76.30,70.55,75.83,"6,413,500"
154,"Jul 20, 2022",74.41,74.41,72.92,73.08,"6,164,200"
155,"Jul 19, 2022",73.15,74.52,71.95,74.28,"3,543,000"
156,"Jul 18, 2022",73.54,74.32,72.18,72.57,"2,772,700"
157,"Jul 15, 2022",74.07,74.38,71.64,73.46,"2,651,500"
158,"Jul 14, 2022",72.85,73.39,71.30,72.64,"3,844,300"
159,"Jul 13, 2022",72.00,74.85,71.02,73.76,"4,012,000"
160,"Jul 12, 2022",72.82,75.47,72.70,74.40,"4,406,500"
161,"Jul 11, 2022",72.83,74.08,72.73,73.27,"2,435,300"
162,"Jul 08, 2022",72.05,73.87,72.05,73.36,"2,011,100"
163,"Jul 07, 2022",72.30,73.10,71.18,72.79,"2,202,700"
164,"Jul 06, 2022",72.83,73.06,70.14,72.04,"3,175,200"
165,"Jul 05, 2022",69.05,72.58,69.05,72.50,"4,204,200"
166,"Jul 01, 2022",66.88,70.28,66.75,70.09,"4,592,000"
167,"Jun 30, 2022",65.21,66.84,64.39,66.19,"2,843,200"
168,"Jun 29, 2022",65.69,66.61,64.63,66.01,"3,304,600"
169,"Jun 28, 2022",68.17,68.66,65.85,65.88,"3,083,800"
170,"Jun 27, 2022",67.77,68.68,66.54,67.97,"2,790,300"
171,"Jun 24, 2022",68.00,68.67,66.96,67.69,"4,677,300"
172,"Jun 23, 2022",65.25,67.61,65.00,67.40,"5,310,400"
173,"Jun 22, 2022",60.66,65.02,60.24,64.08,"6,520,100"
174,"Jun 21, 2022",61.61,63.09,60.00,61.30,"3,526,900"
175,"Jun 17, 2022",60.18,61.65,59.25,60.56,"7,493,200"
176,"Jun 16, 2022",63.27,63.96,60.88,61.30,"6,222,500"
177,"Jun 15, 2022",66.32,67.10,63.68,65.44,"4,831,800"
178,"Jun 14, 2022",66.06,67.53,65.69,65.72,"4,241,100"
179,"Jun 13, 2022",68.01,69.14,65.66,66.50,"8,434,000"
180,"Jun 10, 2022",72.30,72.58,69.97,70.39,"4,146,100"
181,"Jun 09, 2022",72.42,74.44,72.39,73.45,"3,614,900"
182,"Jun 08, 2022",73.99,74.70,72.06,73.00,"3,892,000"
183,"Jun 07, 2022",74.08,76.15,73.14,75.49,"3,398,000"
184,"Jun 06, 2022",76.18,77.14,75.21,75.60,"3,641,600"
185,"Jun 03, 2022",75.06,76.88,74.51,76.00,"3,482,000"
186,"Jun 02, 2022",75.33,76.32,74.65,76.28,"3,915,400"
187,"Jun 01, 2022",75.34,75.58,74.35,75.07,"5,268,100"
188,"May 31, 2022",73.87,75.54,72.69,75.15,"4,823,200"
189,"May 27, 2022",73.34,74.84,72.90,74.78,"2,780,400"
190,"May 26, 2022",69.71,73.13,69.27,72.86,"4,970,500"
191,"May 25, 2022",66.04,69.15,65.42,69.00,"3,171,200"
192,"May 24, 2022",67.00,67.30,64.13,65.63,"3,646,100"
193,"May 23, 2022",69.54,69.78,66.97,67.44,"1,941,200"
194,"May 20, 2022",67.83,68.82,66.14,68.75,"2,841,700"
195,"May 19, 2022",65.47,68.19,65.47,66.52,"3,067,600"
196,"May 18, 2022",69.41,69.77,65.48,65.71,"3,306,100"
197,"May 17, 2022",70.00,70.66,68.15,70.46,"2,993,100"
198,"May 16, 2022",68.23,69.11,65.47,68.37,"2,887,500"
199,"May 13, 2022",69.07,69.47,67.56,68.53,"3,286,500"
200,"May 12, 2022",64.13,68.96,64.13,67.56,"4,624,800"
201,"May 11, 2022",67.81,68.58,64.48,64.86,"5,053,300"
202,"May 10, 2022",71.50,71.91,67.92,68.21,"3,744,300"
203,"May 09, 2022",68.80,71.36,68.41,69.93,"3,783,100"
204,"May 06, 2022",70.05,70.67,67.85,70.02,"3,513,600"
205,"May 06, 2022",Dividend,,,,
206,"May 05, 2022",72.81,74.20,69.97,71.15,"4,573,800"
207,"May 04, 2022",71.76,76.00,70.08,75.57,"3,984,800"
208,"May 03, 2022",70.76,71.98,69.88,71.72,"2,301,000"
209,"May 02, 2022",69.31,70.91,68.03,70.76,"3,554,400"
210,"Apr 29, 2022",72.00,73.08,69.30,69.59,"3,573,200"
211,"Apr 28, 2022",71.88,73.88,69.37,72.86,"4,773,000"
212,"Apr 27, 2022",73.07,73.12,69.83,70.09,"3,766,100"
213,"Apr 26, 2022",73.66,76.15,72.19,72.21,"4,913,300"
214,"Apr 25, 2022",71.31,74.52,70.16,74.19,"4,799,400"
215,"Apr 22, 2022",73.13,73.13,71.10,71.35,"2,627,600"
216,"Apr 21, 2022",76.15,76.51,72.84,73.26,"2,432,600"
217,"Apr 20, 2022",74.61,76.35,74.26,74.59,"2,618,500"
218,"Apr 19, 2022",71.60,74.43,71.60,74.12,"2,551,700"
219,"Apr 18, 2022",71.55,73.33,70.86,71.35,"2,401,500"
220,"Apr 14, 2022",74.30,75.29,72.35,72.51,"2,517,400"
221,"Apr 13, 2022",71.64,74.77,71.64,74.10,"3,654,200"
222,"Apr 12, 2022",73.96,75.05,70.84,71.66,"4,737,000"
223,"Apr 11, 2022",70.44,72.62,70.25,72.17,"5,018,800"
224,"Apr 08, 2022",70.29,72.68,69.60,70.83,"4,444,100"
225,"Apr 07, 2022",70.91,71.97,68.79,70.39,"6,300,700"
226,"Apr 06, 2022",72.53,72.86,70.58,71.13,"8,550,500"
227,"Apr 05, 2022",76.25,77.12,73.65,74.05,"3,546,900"
228,"Apr 04, 2022",76.74,77.28,76.20,76.66,"2,866,100"
229,"Apr 01, 2022",75.64,76.71,75.00,76.18,"3,626,000"
230,"Mar 31, 2022",78.10,78.76,74.47,74.51,"7,737,000"
231,"Mar 30, 2022",80.38,80.87,78.27,78.89,"2,703,100"
232,"Mar 29, 2022",79.62,81.90,79.54,80.81,"4,185,600"
233,"Mar 28, 2022",77.60,78.77,77.11,78.27,"3,432,200"
234,"Mar 25, 2022",78.97,79.50,77.42,77.76,"4,083,800"
235,"Mar 24, 2022",78.44,79.12,76.39,78.83,"4,272,300"
236,"Mar 23, 2022",82.38,82.79,78.33,78.54,"4,896,200"
237,"Mar 22, 2022",83.56,84.85,81.54,82.79,"2,938,200"
238,"Mar 21, 2022",85.30,85.41,81.94,82.92,"3,707,300"
239,"Mar 18, 2022",82.19,86.09,81.96,85.74,"6,669,200"
240,"Mar 17, 2022",81.62,83.28,80.67,83.20,"2,694,300"
241,"Mar 16, 2022",81.11,82.94,78.09,81.74,"3,474,000"
242,"Mar 15, 2022",78.49,80.67,77.43,80.41,"2,853,800"
243,"Mar 14, 2022",80.75,81.17,76.32,77.38,"3,975,100"
244,"Mar 11, 2022",82.88,83.10,80.85,80.96,"1,657,500"
245,"Mar 10, 2022",80.70,82.48,79.71,82.40,"1,788,400"
246,"Mar 09, 2022",82.64,84.28,82.25,82.65,"2,179,900"
247,"Mar 08, 2022",79.90,83.50,78.86,80.36,"2,898,400"
248,"Mar 07, 2022",85.83,86.14,79.72,80.09,"4,082,200"
249,"Mar 04, 2022",86.51,86.51,84.26,85.40,"2,603,600"
250,"Mar 03, 2022",88.66,88.66,85.76,86.51,"2,072,900"
251,"Mar 02, 2022",86.47,88.17,85.75,87.58,"2,883,900"
252,"Mar 01, 2022",85.13,86.95,84.91,85.83,"3,140,100"
253,"Feb 28, 2022",84.69,86.18,84.38,85.40,"3,274,500"
254,"Feb 25, 2022",81.91,86.85,81.60,86.02,"6,750,900"
255,"Feb 24, 2022",76.03,82.76,75.53,82.31,"6,751,100"
256,"Feb 23, 2022",81.07,81.30,77.91,78.15,"4,945,200"
257,"Feb 22, 2022",81.87,82.87,79.85,80.40,"4,959,400"
258,"Feb 18, 2022",82.95,83.92,81.66,83.44,"3,498,200"
259,"Feb 17, 2022",85.03,85.37,82.47,82.75,"3,864,200"
260,"Feb 16, 2022",84.31,85.79,83.02,85.30,"2,716,400"
261,"Feb 16, 2022",Dividend,,,,
262,"Feb 15, 2022",84.03,85.02,83.59,84.81,"2,547,500"
263,"Feb 14, 2022",83.82,85.09,82.61,82.95,"3,526,400"
264,"Feb 11, 2022",85.52,86.52,83.63,84.24,"2,912,700"
265,"Feb 10, 2022",86.23,88.26,84.68,85.03,"5,476,300"
266,"Feb 09, 2022",87.99,90.01,87.91,88.75,"3,573,400"
267,"Feb 08, 2022",85.00,87.01,84.33,86.85,"3,911,300"
268,"Feb 07, 2022",84.78,86.42,84.32,85.34,"4,058,000"
269,"Feb 04, 2022",87.30,87.30,83.73,84.02,"5,525,000"
270,"Feb 03, 2022",89.88,90.09,88.07,88.18,"3,719,200"
271,"Feb 02, 2022",90.00,91.15,87.84,90.85,"3,939,200"
272,"Feb 01, 2022",89.83,90.15,86.31,89.45,"3,906,800"
273,"Jan 31, 2022",86.03,89.35,85.85,89.22,"3,565,200"
274,"Jan 28, 2022",84.27,86.12,80.65,86.05,"4,537,500"
275,"Jan 27, 2022",86.01,87.87,83.31,84.02,"4,310,000"
276,"Jan 26, 2022",90.90,91.84,84.72,85.85,"6,232,900"
277,"Jan 25, 2022",88.74,90.30,87.02,89.45,"5,022,500"
278,"Jan 24, 2022",85.96,91.17,85.11,91.09,"4,396,700"
279,"Jan 21, 2022",88.59,90.90,87.31,87.87,"4,592,000"
280,"Jan 20, 2022",91.55,91.98,88.05,88.36,"3,698,500"
281,"Jan 19, 2022",91.89,92.81,90.02,90.33,"4,176,700"
282,"Jan 18, 2022",96.90,97.47,93.11,93.42,"3,853,600"
283,"Jan 14, 2022",98.84,99.88,97.06,98.53,"2,722,200"
284,"Jan 13, 2022",103.66,104.16,98.82,99.76,"3,804,900"
285,"Jan 12, 2022",98.69,100.54,98.27,99.43,"2,734,300"
286,"Jan 11, 2022",95.64,99.42,94.92,98.73,"4,071,800"
287,"Jan 10, 2022",93.64,95.85,92.30,95.72,"4,182,700"
288,"Jan 07, 2022",101.60,101.60,95.09,95.24,"6,611,200"
289,"Jan 06, 2022",102.65,102.83,100.22,101.50,"3,891,600"
290,"Jan 05, 2022",105.25,108.10,102.95,103.07,"3,506,100"
291,"Jan 04, 2022",105.83,106.75,104.74,105.72,"3,503,000"
292,"Jan 03, 2022",107.91,108.64,104.51,105.26,"2,468,600"
293,"Dec 31, 2021",107.51,108.99,107.07,108.45,"983,200"
294,"Dec 30, 2021",108.38,108.88,107.13,107.51,"1,038,000"
295,"Dec 29, 2021",106.76,108.83,106.60,108.36,"1,216,700"
296,"Dec 28, 2021",106.21,107.80,106.12,106.95,"1,524,300"
297,"Dec 27, 2021",105.55,106.25,105.08,106.21,"4,083,300"
298,"Dec 23, 2021",106.00,106.21,104.50,104.92,"2,660,800"
299,"Dec 22, 2021",103.50,105.82,103.49,105.58,"2,501,900"
300,"Dec 21, 2021",102.40,103.57,102.07,103.49,"1,839,500"
301,"Dec 20, 2021",101.73,101.93,99.24,101.38,"2,709,700"
302,"Dec 17, 2021",104.19,104.69,102.30,103.02,"4,291,000"
303,"Dec 16, 2021",106.36,106.66,103.71,104.47,"5,464,400"
304,"Dec 15, 2021",105.45,107.60,104.29,107.37,"6,796,500"
305,"Dec 14, 2021",106.39,106.80,104.13,104.74,"4,156,800"
306,"Dec 13, 2021",109.66,110.45,107.76,108.02,"3,637,500"
307,"Dec 10, 2021",107.85,109.76,107.49,109.65,"3,255,500"
308,"Dec 09, 2021",106.77,108.87,106.16,106.96,"2,577,000"
309,"Dec 08, 2021",106.93,108.09,106.00,106.98,"2,448,700"
310,"Dec 07, 2021",106.50,107.03,105.23,106.16,"2,452,400"
311,"Dec 06, 2021",104.13,106.23,103.65,105.71,"4,196,000"
312,"Dec 03, 2021",103.67,104.05,101.23,102.54,"2,801,600"
313,"Dec 03, 2021",Dividend,,,,
314,"Dec 02, 2021",98.92,103.17,98.09,102.78,"3,649,000"
315,"Dec 01, 2021",97.39,100.53,97.39,97.76,"3,887,800"
316,"Nov 30, 2021",98.69,100.78,96.81,97.70,"5,342,500"
317,"Nov 29, 2021",99.75,100.00,97.40,98.76,"2,122,400"
318,"Nov 26, 2021",99.00,100.47,97.71,98.75,"2,375,600"
319,"Nov 24, 2021",101.46,102.00,100.50,101.09,"1,824,600"
320,"Nov 23, 2021",99.76,101.90,98.95,101.75,"2,559,200"
321,"Nov 22, 2021",102.51,103.13,100.11,100.17,"3,032,900"
322,"Nov 19, 2021",101.96,104.34,101.94,102.17,"2,404,500"
323,"Nov 18, 2021",102.15,102.65,101.12,101.84,"2,485,400"
324,"Nov 17, 2021",99.90,101.89,99.31,101.54,"3,325,300"
325,"Nov 16, 2021",97.62,99.73,96.88,99.11,"2,711,400"
326,"Nov 15, 2021",98.00,98.39,97.00,97.30,"2,074,700"
327,"Nov 12, 2021",96.79,97.94,96.36,97.79,"1,458,100"
328,"Nov 11, 2021",95.61,97.06,94.92,96.36,"2,578,000"
329,"Nov 10, 2021",97.10,98.24,94.23,95.02,"3,113,100"
330,"Nov 09, 2021",95.02,98.32,95.00,97.52,"4,485,700"
331,"Nov 08, 2021",92.64,93.67,92.02,92.72,"2,998,000"
332,"Nov 05, 2021",91.00,93.02,90.49,92.50,"2,228,300"
333,"Nov 04, 2021",89.56,92.36,89.50,90.15,"2,633,500"
334,"Nov 03, 2021",88.14,90.55,88.07,88.81,"2,511,000"
335,"Nov 02, 2021",90.38,90.57,88.13,88.50,"1,792,400"
336,"Nov 01, 2021",89.33,90.52,88.10,90.30,"2,202,800"
337,"Oct 29, 2021",89.17,90.58,89.01,89.27,"1,727,300"
338,"Oct 28, 2021",88.41,89.67,87.77,89.36,"2,374,500"
339,"Oct 27, 2021",89.13,92.00,87.72,87.77,"3,009,700"
340,"Oct 26, 2021",88.83,89.09,87.59,88.70,"2,349,500"
341,"Oct 25, 2021",88.52,89.36,88.00,88.57,"2,267,900"
342,"Oct 22, 2021",89.29,90.49,88.51,88.59,"1,900,700"
343,"Oct 21, 2021",88.73,89.30,88.53,89.22,"1,478,900"
344,"Oct 20, 2021",88.75,90.05,88.41,89.52,"1,718,400"
345,"Oct 19, 2021",88.62,88.78,87.51,88.29,"1,243,300"
346,"Oct 18, 2021",86.60,88.56,86.47,88.43,"1,954,600"
347,"Oct 15, 2021",88.25,88.64,86.74,87.05,"2,375,800"
348,"Oct 14, 2021",85.23,87.56,85.13,87.44,"2,225,400"
349,"Oct 13, 2021",84.07,85.40,83.92,84.83,"2,091,100"
350,"Oct 12, 2021",83.54,84.27,82.94,83.72,"1,829,600"
351,"Oct 11, 2021",83.23,84.21,83.10,83.29,"1,994,200"
352,"Oct 08, 2021",84.57,84.75,83.02,83.41,"2,119,900"
353,"Oct 07, 2021",83.98,85.67,83.98,84.29,"1,691,200"
354,"Oct 06, 2021",82.50,84.15,82.30,83.20,"2,326,900"
355,"Oct 05, 2021",83.23,83.81,82.31,82.96,"2,027,700"
356,"Oct 04, 2021",83.35,84.01,82.66,83.01,"2,113,100"
357,"Oct 01, 2021",84.29,84.81,83.33,83.75,"2,096,100"
358,"Sep 30, 2021",87.14,87.50,83.94,83.97,"2,854,300"
359,"Sep 29, 2021",85.59,87.14,85.59,86.48,"2,429,200"
360,"Sep 28, 2021",86.77,87.04,84.24,85.09,"2,859,100"
361,"Sep 27, 2021",86.39,87.76,85.79,87.33,"2,659,600"
362,"Sep 24, 2021",87.08,87.67,85.92,87.04,"2,061,200"
363,"Sep 23, 2021",88.70,89.02,87.23,87.32,"2,948,600"
364,"Sep 22, 2021",88.92,89.77,88.27,88.47,"1,867,000"
365,"Sep 21, 2021",87.81,88.79,87.02,87.93,"2,378,100"
366,"Sep 20, 2021",88.83,90.25,86.73,88.08,"3,568,800"
367,"Sep 17, 2021",90.00,91.07,89.80,90.80,"4,521,600"
368,"Sep 16, 2021",88.38,91.47,88.38,90.30,"3,295,000"
369,"Sep 15, 2021",87.50,88.83,87.08,88.64,"2,948,400"
370,"Sep 14, 2021",89.75,89.85,87.22,87.88,"2,454,500"
371,"Sep 13, 2021",90.10,90.16,87.59,89.00,"3,646,600"
372,"Sep 10, 2021",91.16,91.69,89.45,89.59,"1,913,600"
373,"Sep 09, 2021",91.47,91.57,89.36,90.24,"4,449,500"
374,"Sep 08, 2021",91.51,93.21,91.05,91.40,"4,286,700"
375,"Sep 07, 2021",94.28,95.50,93.41,93.79,"2,847,700"
376,"Sep 03, 2021",96.08,96.74,94.15,94.96,"2,419,000"
377,"Sep 02, 2021",97.54,97.70,96.13,96.65,"1,713,300"
378,"Sep 01, 2021",95.72,97.15,95.57,97.01,"1,763,200"
379,"Aug 31, 2021",96.81,96.87,95.01,95.62,"3,173,500"
380,"Aug 30, 2021",97.00,97.24,95.88,96.09,"1,852,100"
